ID;voor oog (mm);achter oog (mm);lengte (mm);HW/TL (voor oog);HW/TL (achter oog);Classificatie volgens oog voor
12;17,1;21;636;0,026886792;0,033018868;NH
14;21,9;24,2;685;0,031970803;0,035328467;BH
40;24;27;695;0,034532374;0,038848921;BH
45;23;26;638;0,036050157;0,040752351;BH
49;22;25;672;0,032738095;0,037202381;BH
50;21;24;635;0,033070866;0,037795276;BH
51;22;25;662;0,033232628;0,03776435;BH
53;21;24;665;0,031578947;0,036090226;BH
54;26;30;654;0,039755352;0,04587156;BH
55;18;23;670;0,026865672;0,034328358;NH
56;19;24;625;0,0304;0,0384;BH
67;23;27;645;0,035658915;0,041860465;BH
75;22;27;694;0,031700288;0,038904899;BH
83;21;26;703;0,029871977;0,036984353;NH
92;17;22;575;0,029565217;0,03826087;NH
93;27;30;835;0,032335329;0,035928144;BH
94;18;23;718;0,025069638;0,032033426;NH
98;25;29;759;0,032938076;0,038208169;BH
99;23;27;743;0,030955585;0,036339166;BH
100;17;20;644;0,026397516;0,031055901;NH
101;22;27;745;0,029530201;0,036241611;NH
107;23;25;740;0,031081081;0,033783784;BH
108;21;24;693;0,03030303;0,034632035;BH
110;24;27;775;0,030967742;0,03483871;BH
140;22;25;667;0,032983508;0,037481259;BH
141;25;31;783;0,03192848;0,039591315;BH
142;24;26;645;0,037209302;0,040310078;BH
143;16;21;655;0,024427481;0,032061069;NH
146;24;31;920;0,026086957;0,033695652;NH
150;25;28;734;0,034059946;0,038147139;BH
155;15;19;666;0,022522523;0,028528529;NH
158;29;32;820;0,035365854;0,03902439;BH
159;27;28;749;0,036048064;0,037383178;BH
161;28;30;700;0,04;0,042857143;BH
162;22;24;720;0,030555556;0,033333333;BH
163;23;24;696;0,033045977;0,034482759;BH
174;22;24;678;0,032448378;0,03539823;BH
175;17;22;673;0,02526003;0,03268945;NH
176;19;25;706;0,026912181;0,035410765;NH
177;26;29;756;0,034391534;0,038359788;BH
178;24;30;785;0,030573248;0,038216561;BH
181;27;31;860;0,031395349;0,036046512;BH
184;23;26;659;0,034901366;0,039453718;BH
191;22;28;707;0,031117397;0,03960396;BH
192;19;24;712;0,026685393;0,033707865;NH
193;17;24;595;0,028571429;0,040336134;NH
195;16;22;642;0,024922118;0,034267913;NH
196;16;21;643;0,024883359;0,032659409;NH
197;21;25;768;0,02734375;0,032552083;NH
199;15;20;608;0,024671053;0,032894737;NH
207;19;26;693;0,027417027;0,037518038;NH
209;28;33;871;0,032146958;0,037887486;BH
212;20;26;742;0,026954178;0,035040431;NH
213;19;26;680;0,027941176;0,038235294;NH
225;20;23;636;0,031446541;0,036163522;BH
227;26;31;747;0,03480589;0,041499331;BH
228;19;23;620;0,030645161;0,037096774;BH
229;25;27;764;0,032722513;0,035340314;BH
230;24;30;810;0,02962963;0,037037037;NH
231;18;23;680;0,026470588;0,033823529;NH
241;17;21;568;0,029929577;0,036971831;NH
242;21;24;604;0,034768212;0,039735099;BH
243;23;29;773;0,029754204;0,037516171;NH
244;29;37;932;0,03111588;0,039699571;BH
